Game,TotalReward,WinRate
48790,0,0.47
48791,0,0.47
48792,0,0.47
48793,0,0.47
48794,0,0.47
48795,0,0.47
48796,0,0.47
48797,0,0.47
48798,0,0.47
48799,0,0.47
48800,0,0.47
48801,0,0.49
48802,0,0.49
48803,0,0.49
48804,0,0.49
48805,0,0.49
48806,0,0.49
48807,0,0.49
48808,0,0.49
48809,0,0.49
48810,0,0.49
48811,0,0.49
48812,0,0.49
48813,0,0.49
48814,0,0.49
48815,0,0.49
48816,0,0.49
48817,0,0.49
48818,0,0.49
48819,0,0.49
48820,0,0.49
48821,0,0.49
48822,0,0.49
48823,0,0.49
48824,0,0.49
48825,0,0.49
48826,0,0.49
48827,0,0.49
48828,0,0.49
48829,0,0.49
48830,0,0.49
48831,0,0.49
48832,0,0.49
48833,0,0.49
48834,0,0.49
48835,0,0.49
48836,0,0.49
48837,0,0.49
48838,0,0.49
48839,0,0.49
48840,0,0.49
48841,0,0.49
48842,0,0.49
48843,0,0.49
48844,0,0.49
48845,0,0.49
48846,0,0.49
48847,0,0.49
48848,0,0.49
48849,0,0.49
48850,0,0.49
48851,0,0.49
48852,0,0.49
48853,0,0.49
48854,0,0.49
48855,0,0.49
48856,0,0.49
48857,0,0.49
48858,0,0.49
48859,0,0.49
48860,0,0.49
48861,0,0.49
48862,0,0.49
48863,0,0.49
48864,0,0.49
48865,0,0.49
48866,0,0.49
48867,0,0.49
48868,0,0.49
48869,0,0.49
48870,0,0.49
48871,0,0.49
48872,0,0.49
48873,0,0.49
48874,0,0.49
48875,0,0.49
48876,0,0.49
48877,0,0.49
48878,0,0.49
48879,0,0.49
48880,0,0.49
48881,0,0.49
48882,0,0.49
48883,0,0.49
48884,0,0.49
48885,0,0.49
48886,0,0.49
48887,0,0.49
48888,0,0.49
48889,0,0.49
48890,0,0.49
48891,0,0.49
48892,0,0.49
48893,0,0.49
48894,0,0.49
48895,0,0.49
48896,0,0.49
48897,0,0.49
48898,0,0.49
48899,0,0.49
48900,0,0.49
48901,0,0.47
48902,0,0.47
48903,0,0.47
48904,0,0.47
48905,0,0.47
48906,0,0.47
48907,0,0.47
48908,0,0.47
48909,0,0.47
48910,0,0.47
48911,0,0.47
48912,0,0.47
48913,0,0.47
48914,0,0.47
48915,0,0.47
48916,0,0.47
48917,0,0.47
48918,0,0.47
48919,0,0.47
48920,0,0.47
48921,0,0.47
48922,0,0.47
48923,0,0.47
48924,0,0.47
48925,0,0.47
48926,0,0.47
48927,0,0.47
48928,0,0.47
48929,0,0.47
48930,0,0.47
48931,0,0.47
48932,0,0.47
48933,0,0.47
48934,0,0.47
48935,0,0.47
48936,0,0.47
48937,0,0.47
48938,0,0.47
48939,0,0.47
48940,0,0.47
48941,0,0.47
48942,0,0.47
48943,0,0.47
48944,0,0.47
48945,0,0.47
48946,0,0.47
48947,0,0.47
48948,0,0.47
48949,0,0.47
48950,0,0.47
48951,0,0.47
48952,0,0.47
48953,0,0.47
48954,0,0.47
48955,0,0.47
48956,0,0.47
48957,0,0.47
48958,0,0.47
48959,0,0.47
48960,0,0.47
48961,0,0.47
48962,0,0.47
48963,0,0.47
48964,0,0.47
48965,0,0.47
48966,0,0.47
48967,0,0.47
48968,0,0.47
48969,0,0.47
48970,0,0.47
48971,0,0.47
48972,0,0.47
48973,0,0.47
48974,0,0.47
48975,0,0.47
48976,0,0.47
48977,0,0.47
48978,0,0.47
48979,0,0.47
48980,0,0.47
48981,0,0.47
48982,0,0.47
48983,0,0.47
48984,0,0.47
48985,0,0.47
48986,0,0.47
48987,0,0.47
48988,0,0.47
48989,0,0.47
48990,0,0.47
48991,0,0.47
48992,0,0.47
48993,0,0.47
48994,0,0.47
48995,0,0.47
48996,0,0.47
48997,0,0.47
48998,0,0.47
48999,0,0.47
49000,0,0.47
49001,0,0.5
49002,0,0.5
49003,0,0.5
49004,0,0.5
49005,0,0.5
49006,0,0.5
49007,0,0.5
49008,0,0.5
49009,0,0.5
49010,0,0.5
49011,0,0.5
49012,0,0.5
49013,0,0.5
49014,0,0.5
49015,0,0.5
49016,0,0.5
49017,0,0.5
49018,0,0.5
49019,0,0.5
49020,0,0.5
49021,0,0.5
49022,0,0.5
49023,0,0.5
49024,0,0.5
49025,0,0.5
49026,0,0.5
49027,0,0.5
49028,0,0.5
49029,0,0.5
49030,0,0.5
49031,0,0.5
49032,0,0.5
49033,0,0.5
49034,0,0.5
49035,0,0.5
49036,0,0.5
49037,0,0.5
49038,0,0.5
49039,0,0.5
49040,0,0.5
49041,0,0.5
49042,0,0.5
49043,0,0.5
49044,0,0.5
49045,0,0.5
49046,0,0.5
49047,0,0.5
49048,0,0.5
49049,0,0.5
49050,0,0.5
49051,0,0.5
49052,0,0.5
49053,0,0.5
49054,0,0.5
49055,0,0.5
49056,0,0.5
49057,0,0.5
49058,0,0.5
49059,0,0.5
49060,0,0.5
49061,0,0.5
49062,0,0.5
49063,0,0.5
49064,0,0.5
49065,0,0.5
49066,0,0.5
49067,0,0.5
49068,0,0.5
49069,0,0.5
49070,0,0.5
49071,0,0.5
49072,0,0.5
49073,0,0.5
49074,0,0.5
49075,0,0.5
49076,0,0.5
49077,0,0.5
49078,0,0.5
49079,0,0.5
49080,0,0.5
49081,0,0.5
49082,0,0.5
49083,0,0.5
49084,0,0.5
49085,0,0.5
49086,0,0.5
49087,0,0.5
49088,0,0.5
49089,0,0.5
49090,0,0.5
49091,0,0.5
49092,0,0.5
49093,0,0.5
49094,0,0.5
49095,0,0.5
49096,0,0.5
49097,0,0.5
49098,0,0.5
49099,0,0.5
49100,0,0.5
49101,0,0.45
49102,0,0.45
49103,0,0.45
49104,0,0.45
49105,0,0.45
49106,0,0.45
49107,0,0.45
49108,0,0.45
49109,0,0.45
49110,0,0.45
49111,0,0.45
49112,0,0.45
49113,0,0.45
49114,0,0.45
49115,0,0.45
49116,0,0.45
49117,0,0.45
49118,0,0.45
49119,0,0.45
49120,0,0.45
49121,0,0.45
49122,0,0.45
49123,0,0.45
49124,0,0.45
49125,0,0.45
49126,0,0.45
49127,0,0.45
49128,0,0.45
49129,0,0.45
49130,0,0.45
49131,0,0.45
49132,0,0.45
49133,0,0.45
49134,0,0.45
49135,0,0.45
49136,0,0.45
49137,0,0.45
49138,0,0.45
49139,0,0.45
49140,0,0.45
49141,0,0.45
49142,0,0.45
49143,0,0.45
49144,0,0.45
49145,0,0.45
49146,0,0.45
49147,0,0.45
49148,0,0.45
49149,0,0.45
49150,0,0.45
49151,0,0.45
49152,0,0.45
49153,0,0.45
49154,0,0.45
49155,0,0.45
49156,0,0.45
49157,0,0.45
49158,0,0.45
49159,0,0.45
49160,0,0.45
49161,0,0.45
49162,0,0.45
49163,0,0.45
49164,0,0.45
49165,0,0.45
49166,0,0.45
49167,0,0.45
49168,0,0.45
49169,0,0.45
49170,0,0.45
49171,0,0.45
49172,0,0.45
49173,0,0.45
49174,0,0.45
49175,0,0.45
49176,0,0.45
49177,0,0.45
49178,0,0.45
49179,0,0.45
49180,0,0.45
49181,0,0.45
49182,0,0.45
49183,0,0.45
49184,0,0.45
49185,0,0.45
49186,0,0.45
49187,0,0.45
49188,0,0.45
49189,0,0.45
49190,0,0.45
49191,0,0.45
49192,0,0.45
49193,0,0.45
49194,0,0.45
49195,0,0.45
49196,0,0.45
49197,0,0.45
49198,0,0.45
49199,0,0.45
49200,0,0.45
49201,0,0.47
49202,0,0.47
49203,0,0.47
49204,0,0.47
49205,0,0.47
49206,0,0.47
49207,0,0.47
49208,0,0.47
49209,0,0.47
49210,0,0.47
49211,0,0.47
49212,0,0.47
49213,0,0.47
49214,0,0.47
49215,0,0.47
49216,0,0.47
49217,0,0.47
49218,0,0.47
49219,0,0.47
49220,0,0.47
49221,0,0.47
49222,0,0.47
49223,0,0.47
49224,0,0.47
49225,0,0.47
49226,0,0.47
49227,0,0.47
49228,0,0.47
49229,0,0.47
49230,0,0.47
49231,0,0.47
49232,0,0.47
49233,0,0.47
49234,0,0.47
49235,0,0.47
49236,0,0.47
49237,0,0.47
49238,0,0.47
49239,0,0.47
49240,0,0.47
49241,0,0.47
49242,0,0.47
49243,0,0.47
49244,0,0.47
49245,0,0.47
49246,0,0.47
49247,0,0.47
49248,0,0.47
49249,0,0.47
49250,0,0.47
49251,0,0.47
49252,0,0.47
49253,0,0.47
49254,0,0.47
49255,0,0.47
49256,0,0.47
49257,0,0.47
49258,0,0.47
49259,0,0.47
49260,0,0.47
49261,0,0.47
49262,0,0.47
49263,0,0.47
49264,0,0.47
49265,0,0.47
49266,0,0.47
49267,0,0.47
49268,0,0.47
49269,0,0.47
49270,0,0.47
49271,0,0.47
49272,0,0.47
49273,0,0.47
49274,0,0.47
49275,0,0.47
49276,0,0.47
49277,0,0.47
49278,0,0.47
49279,0,0.47
49280,0,0.47
49281,0,0.47
49282,0,0.47
49283,0,0.47
49284,0,0.47
49285,0,0.47
49286,0,0.47
49287,0,0.47
49288,0,0.47
49289,0,0.47
49290,0,0.47
49291,0,0.47
49292,0,0.47
49293,0,0.47
49294,0,0.47
49295,0,0.47
49296,0,0.47
49297,0,0.47
49298,0,0.47
49299,0,0.47
49300,0,0.47
49301,0,0.48
49302,0,0.48
49303,0,0.48
49304,0,0.48
49305,0,0.48
49306,0,0.48
49307,0,0.48
49308,0,0.48
49309,0,0.48
49310,0,0.48
49311,0,0.48
49312,0,0.48
49313,0,0.48
49314,0,0.48
49315,0,0.48
49316,0,0.48
49317,0,0.48
49318,0,0.48
49319,0,0.48
49320,0,0.48
49321,0,0.48
49322,0,0.48
49323,0,0.48
49324,0,0.48
49325,0,0.48
49326,0,0.48
49327,0,0.48
49328,0,0.48
49329,0,0.48
49330,0,0.48
49331,0,0.48
49332,0,0.48
49333,0,0.48
49334,0,0.48
49335,0,0.48
49336,0,0.48
49337,0,0.48
49338,0,0.48
49339,0,0.48
49340,0,0.48
49341,0,0.48
49342,0,0.48
49343,0,0.48
49344,0,0.48
49345,0,0.48
49346,0,0.48
49347,0,0.48
49348,0,0.48
49349,0,0.48
49350,0,0.48
49351,0,0.48
49352,0,0.48
49353,0,0.48
49354,0,0.48
49355,0,0.48
49356,0,0.48
49357,0,0.48
49358,0,0.48
49359,0,0.48
49360,0,0.48
49361,0,0.48
49362,0,0.48
49363,0,0.48
49364,0,0.48
49365,0,0.48
49366,0,0.48
49367,0,0.48
49368,0,0.48
49369,0,0.48
49370,0,0.48
49371,0,0.48
49372,0,0.48
49373,0,0.48
49374,0,0.48
49375,0,0.48
49376,0,0.48
49377,0,0.48
49378,0,0.48
49379,0,0.48
49380,0,0.48
49381,0,0.48
49382,0,0.48
49383,0,0.48
49384,0,0.48
49385,0,0.48
49386,0,0.48
49387,0,0.48
49388,0,0.48
49389,0,0.48
49390,0,0.48
49391,0,0.48
49392,0,0.48
49393,0,0.48
49394,0,0.48
49395,0,0.48
49396,0,0.48
49397,0,0.48
49398,0,0.48
49399,0,0.48
49400,0,0.48
49401,0,0.58
49402,0,0.58
49403,0,0.58
49404,0,0.58
49405,0,0.58
49406,0,0.58
49407,0,0.58
49408,0,0.58
49409,0,0.58
49410,0,0.58
49411,0,0.58
49412,0,0.58
49413,0,0.58
49414,0,0.58
49415,0,0.58
49416,0,0.58
49417,0,0.58
49418,0,0.58
49419,0,0.58
49420,0,0.58
49421,0,0.58
49422,0,0.58
49423,0,0.58
49424,0,0.58
49425,0,0.58
49426,0,0.58
49427,0,0.58
49428,0,0.58
49429,0,0.58
49430,0,0.58
49431,0,0.58
49432,0,0.58
49433,0,0.58
49434,0,0.58
49435,0,0.58
49436,0,0.58
49437,0,0.58
49438,0,0.58
49439,0,0.58
49440,0,0.58
49441,0,0.58
49442,0,0.58
49443,0,0.58
49444,0,0.58
49445,0,0.58
49446,0,0.58
49447,0,0.58
49448,0,0.58
49449,0,0.58
49450,0,0.58
49451,0,0.58
49452,0,0.58
49453,0,0.58
49454,0,0.58
49455,0,0.58
49456,0,0.58
49457,0,0.58
49458,0,0.58
49459,0,0.58
49460,0,0.58
49461,0,0.58
49462,0,0.58
49463,0,0.58
49464,0,0.58
49465,0,0.58
49466,0,0.58
49467,0,0.58
49468,0,0.58
49469,0,0.58
49470,0,0.58
49471,0,0.58
49472,0,0.58
49473,0,0.58
49474,0,0.58
49475,0,0.58
49476,0,0.58
49477,0,0.58
49478,0,0.58
49479,0,0.58
49480,0,0.58
49481,0,0.58
49482,0,0.58
49483,0,0.58
49484,0,0.58
49485,0,0.58
49486,0,0.58
49487,0,0.58
49488,0,0.58
49489,0,0.58
49490,0,0.58
49491,0,0.58
49492,0,0.58
49493,0,0.58
49494,0,0.58
49495,0,0.58
49496,0,0.58
49497,0,0.58
49498,0,0.58
49499,0,0.58
49500,0,0.58
49501,0,0.54
49502,0,0.54
49503,0,0.54
49504,0,0.54
49505,0,0.54
49506,0,0.54
49507,0,0.54
49508,0,0.54
49509,0,0.54
49510,0,0.54
49511,0,0.54
49512,0,0.54
49513,0,0.54
49514,0,0.54
49515,0,0.54
49516,0,0.54
49517,0,0.54
49518,0,0.54
49519,0,0.54
49520,0,0.54
49521,0,0.54
49522,0,0.54
49523,0,0.54
49524,0,0.54
49525,0,0.54
49526,0,0.54
49527,0,0.54
49528,0,0.54
49529,0,0.54
49530,0,0.54
49531,0,0.54
49532,0,0.54
49533,0,0.54
49534,0,0.54
49535,0,0.54
49536,0,0.54
49537,0,0.54
49538,0,0.54
49539,0,0.54
49540,0,0.54
49541,0,0.54
49542,0,0.54
49543,0,0.54
49544,0,0.54
49545,0,0.54
49546,0,0.54
49547,0,0.54
49548,0,0.54
49549,0,0.54
49550,0,0.54
49551,0,0.54
49552,0,0.54
49553,0,0.54
49554,0,0.54
49555,0,0.54
49556,0,0.54
49557,0,0.54
49558,0,0.54
49559,0,0.54
49560,0,0.54
49561,0,0.54
49562,0,0.54
49563,0,0.54
49564,0,0.54
49565,0,0.54
49566,0,0.54
49567,0,0.54
49568,0,0.54
49569,0,0.54
49570,0,0.54
49571,0,0.54
49572,0,0.54
49573,0,0.54
49574,0,0.54
49575,0,0.54
49576,0,0.54
49577,0,0.54
49578,0,0.54
49579,0,0.54
49580,0,0.54
49581,0,0.54
49582,0,0.54
49583,0,0.54
49584,0,0.54
49585,0,0.54
49586,0,0.54
49587,0,0.54
49588,0,0.54
49589,0,0.54
49590,0,0.54
49591,0,0.54
49592,0,0.54
49593,0,0.54
49594,0,0.54
49595,0,0.54
49596,0,0.54
49597,0,0.54
49598,0,0.54
49599,0,0.54
49600,0,0.54
49601,0,0.43
49602,0,0.43
49603,0,0.43
49604,0,0.43
49605,0,0.43
49606,0,0.43
49607,0,0.43
49608,0,0.43
49609,0,0.43
49610,0,0.43
49611,0,0.43
49612,0,0.43
49613,0,0.43
49614,0,0.43
49615,0,0.43
49616,0,0.43
49617,0,0.43
49618,0,0.43
49619,0,0.43
49620,0,0.43
49621,0,0.43
49622,0,0.43
49623,0,0.43
49624,0,0.43
49625,0,0.43
49626,0,0.43
49627,0,0.43
49628,0,0.43
49629,0,0.43
49630,0,0.43
49631,0,0.43
49632,0,0.43
49633,0,0.43
49634,0,0.43
49635,0,0.43
49636,0,0.43
49637,0,0.43
49638,0,0.43
49639,0,0.43
49640,0,0.43
49641,0,0.43
49642,0,0.43
49643,0,0.43
49644,0,0.43
49645,0,0.43
49646,0,0.43
49647,0,0.43
49648,0,0.43
49649,0,0.43
49650,0,0.43
49651,0,0.43
49652,0,0.43
49653,0,0.43
49654,0,0.43
49655,0,0.43
49656,0,0.43
49657,0,0.43
49658,0,0.43
49659,0,0.43
49660,0,0.43
49661,0,0.43
49662,0,0.43
49663,0,0.43
49664,0,0.43
49665,0,0.43
49666,0,0.43
49667,0,0.43
49668,0,0.43
49669,0,0.43
49670,0,0.43
49671,0,0.43
49672,0,0.43
49673,0,0.43
49674,0,0.43
49675,0,0.43
49676,0,0.43
49677,0,0.43
49678,0,0.43
49679,0,0.43
49680,0,0.43
49681,0,0.43
49682,0,0.43
49683,0,0.43
49684,0,0.43
49685,0,0.43
49686,0,0.43
49687,0,0.43
49688,0,0.43
49689,0,0.43
49690,0,0.43
49691,0,0.43
49692,0,0.43
49693,0,0.43
49694,0,0.43
49695,0,0.43
49696,0,0.43
49697,0,0.43
49698,0,0.43
49699,0,0.43
49700,0,0.43
49701,0,0.45
49702,0,0.45
49703,0,0.45
49704,0,0.45
49705,0,0.45
49706,0,0.45
49707,0,0.45
49708,0,0.45
49709,0,0.45
49710,0,0.45
49711,0,0.45
49712,0,0.45
49713,0,0.45
49714,0,0.45
49715,0,0.45
49716,0,0.45
49717,0,0.45
49718,0,0.45
49719,0,0.45
49720,0,0.45
49721,0,0.45
49722,0,0.45
49723,0,0.45
49724,0,0.45
49725,0,0.45
49726,0,0.45
49727,0,0.45
49728,0,0.45
49729,0,0.45
49730,0,0.45
49731,0,0.45
49732,0,0.45
49733,0,0.45
49734,0,0.45
49735,0,0.45
49736,0,0.45
49737,0,0.45
49738,0,0.45
49739,0,0.45
49740,0,0.45
49741,0,0.45
49742,0,0.45
49743,0,0.45
49744,0,0.45
49745,0,0.45
49746,0,0.45
49747,0,0.45
49748,0,0.45
49749,0,0.45
49750,0,0.45
49751,0,0.45
49752,0,0.45
49753,0,0.45
49754,0,0.45
49755,0,0.45
49756,0,0.45
49757,0,0.45
49758,0,0.45
49759,0,0.45
49760,0,0.45
49761,0,0.45
49762,0,0.45
49763,0,0.45
49764,0,0.45
49765,0,0.45
49766,0,0.45
49767,0,0.45
49768,0,0.45
49769,0,0.45
49770,0,0.45
49771,0,0.45
49772,0,0.45
49773,0,0.45
49774,0,0.45
49775,0,0.45
49776,0,0.45
49777,0,0.45
49778,0,0.45
49779,0,0.45
49780,0,0.45
49781,0,0.45
49782,0,0.45
49783,0,0.45
49784,0,0.45
49785,0,0.45
49786,0,0.45
49787,0,0.45
49788,0,0.45
49789,0,0.45
49790,0,0.45
49791,0,0.45
49792,0,0.45
49793,0,0.45
49794,0,0.45
49795,0,0.45
49796,0,0.45
49797,0,0.45
49798,0,0.45
49799,0,0.45
49800,0,0.45
49801,0,0.56
49802,0,0.56
49803,0,0.56
49804,0,0.56
49805,0,0.56
49806,0,0.56
49807,0,0.56
49808,0,0.56
49809,0,0.56
49810,0,0.56
49811,0,0.56
49812,0,0.56
49813,0,0.56
49814,0,0.56
49815,0,0.56
49816,0,0.56
49817,0,0.56
49818,0,0.56
49819,0,0.56
49820,0,0.56
49821,0,0.56
49822,0,0.56
49823,0,0.56
49824,0,0.56
49825,0,0.56
49826,0,0.56
49827,0,0.56
49828,0,0.56
49829,0,0.56
49830,0,0.56
49831,0,0.56
49832,0,0.56
49833,0,0.56
49834,0,0.56
49835,0,0.56
49836,0,0.56
49837,0,0.56
49838,0,0.56
49839,0,0.56
49840,0,0.56
49841,0,0.56
49842,0,0.56
49843,0,0.56
49844,0,0.56
49845,0,0.56
49846,0,0.56
49847,0,0.56
49848,0,0.56
49849,0,0.56
49850,0,0.56
49851,0,0.56
49852,0,0.56
49853,0,0.56
49854,0,0.56
49855,0,0.56
49856,0,0.56
49857,0,0.56
49858,0,0.56
49859,0,0.56
49860,0,0.56
49861,0,0.56
49862,0,0.56
49863,0,0.56
49864,0,0.56
49865,0,0.56
49866,0,0.56
49867,0,0.56
49868,0,0.56
49869,0,0.56
49870,0,0.56
49871,0,0.56
49872,0,0.56
49873,0,0.56
49874,0,0.56
49875,0,0.56
49876,0,0.56
49877,0,0.56
49878,0,0.56
49879,0,0.56
49880,0,0.56
49881,0,0.56
49882,0,0.56
49883,0,0.56
49884,0,0.56
49885,0,0.56
49886,0,0.56
49887,0,0.56
49888,0,0.56
49889,0,0.56
49890,0,0.56
49891,0,0.56
49892,0,0.56
49893,0,0.56
49894,0,0.56
49895,0,0.56
49896,0,0.56
49897,0,0.56
49898,0,0.56
49899,0,0.56
49900,0,0.56
49901,0,0.46
49902,0,0.46
49903,0,0.46
49904,0,0.46
49905,0,0.46
49906,0,0.46
49907,0,0.46
49908,0,0.46
49909,0,0.46
49910,0,0.46
49911,0,0.46
49912,0,0.46
49913,0,0.46
49914,0,0.46
49915,0,0.46
49916,0,0.46
49917,0,0.46
49918,0,0.46
49919,0,0.46
49920,0,0.46
49921,0,0.46
49922,0,0.46
49923,0,0.46
49924,0,0.46
49925,0,0.46
49926,0,0.46
49927,0,0.46
49928,0,0.46
49929,0,0.46
49930,0,0.46
49931,0,0.46
49932,0,0.46
49933,0,0.46
49934,0,0.46
49935,0,0.46
49936,0,0.46
49937,0,0.46
49938,0,0.46
49939,0,0.46
49940,0,0.46
49941,0,0.46
49942,0,0.46
49943,0,0.46
49944,0,0.46
49945,0,0.46
49946,0,0.46
49947,0,0.46
49948,0,0.46
49949,0,0.46
49950,0,0.46
49951,0,0.46
49952,0,0.46
49953,0,0.46
49954,0,0.46
49955,0,0.46
49956,0,0.46
49957,0,0.46
49958,0,0.46
49959,0,0.46
49960,0,0.46
49961,0,0.46
49962,0,0.46
49963,0,0.46
49964,0,0.46
49965,0,0.46
49966,0,0.46
49967,0,0.46
49968,0,0.46
49969,0,0.46
49970,0,0.46
49971,0,0.46
49972,0,0.46
49973,0,0.46
49974,0,0.46
49975,0,0.46
49976,0,0.46
49977,0,0.46
49978,0,0.46
49979,0,0.46
49980,0,0.46
49981,0,0.46
49982,0,0.46
49983,0,0.46
49984,0,0.46
49985,0,0.46
49986,0,0.46
49987,0,0.46
49988,0,0.46
49989,0,0.46
49990,0,0.46
49991,0,0.46
49992,0,0.46
49993,0,0.46
49994,0,0.46
49995,0,0.46
49996,0,0.46
49997,0,0.46
49998,0,0.46
49999,0,0.46
50000,0,0.46
50001,0,0.46
50002,0,0.46
50003,0,0.46
50004,0,0.46
50005,0,0.46
50006,0,0.46
50007,0,0.46
50008,0,0.46
50009,0,0.46
50010,0,0.46
50011,0,0.46
50012,0,0.46
50013,0,0.46
50014,0,0.46
50015,0,0.46
50016,0,0.46
50017,0,0.46
50018,0,0.46
50019,0,0.46
50020,0,0.46
50021,0,0.46
50022,0,0.46
50023,0,0.46
50024,0,0.46
50025,0,0.46
50026,0,0.46
50027,0,0.46
50028,0,0.46
50029,0,0.46
50030,0,0.46
50031,0,0.46
50032,0,0.46
50033,0,0.46
50034,0,0.46
50035,0,0.46
50036,0,0.46
50037,0,0.46
50038,0,0.46
50039,0,0.46
50040,0,0.46
50041,0,0.46
50042,0,0.46
50043,0,0.46
50044,0,0.46
50045,0,0.46
50046,0,0.46
50047,0,0.46
50048,0,0.46
50049,0,0.46
50050,0,0.46
50051,0,0.46
50052,0,0.46
50053,0,0.46
50054,0,0.46
50055,0,0.46
50056,0,0.46
50057,0,0.46
50058,0,0.46
50059,0,0.46
50060,0,0.46
50061,0,0.46
50062,0,0.46
50063,0,0.46
50064,0,0.46
50065,0,0.46
50066,0,0.46
50067,0,0.46
50068,0,0.46
50069,0,0.46
50070,0,0.46
50071,0,0.46
50072,0,0.46
50073,0,0.46
50074,0,0.46
50075,0,0.46
50076,0,0.46
50077,0,0.46
50078,0,0.46
50079,0,0.46
50080,0,0.46
50081,0,0.46
50082,0,0.46
50083,0,0.46
50084,0,0.46
50085,0,0.46
50086,0,0.46
50087,0,0.46
50088,0,0.46
50089,0,0.46
50090,0,0.46
50091,0,0.46
50092,0,0.46
50093,0,0.46
50094,0,0.46
50095,0,0.46
50096,0,0.46
50097,0,0.46
50098,0,0.46
50099,0,0.46
50100,0,0.46
50101,0,0.54
50102,0,0.54
50103,0,0.54
50104,0,0.54
50105,0,0.54
50106,0,0.54
50107,0,0.54
50108,0,0.54
50109,0,0.54
50110,0,0.54
50111,0,0.54
50112,0,0.54
50113,0,0.54
50114,0,0.54
50115,0,0.54
50116,0,0.54
50117,0,0.54
50118,0,0.54
50119,0,0.54
50120,0,0.54
50121,0,0.54
50122,0,0.54
50123,0,0.54
50124,0,0.54
50125,0,0.54
50126,0,0.54
50127,0,0.54
50128,0,0.54
50129,0,0.54
50130,0,0.54
50131,0,0.54
50132,0,0.54
50133,0,0.54
50134,0,0.54
50135,0,0.54
50136,0,0.54
50137,0,0.54
50138,0,0.54
50139,0,0.54
50140,0,0.54
50141,0,0.54
50142,0,0.54
50143,0,0.54
50144,0,0.54
50145,0,0.54
50146,0,0.54
50147,0,0.54
50148,0,0.54
50149,0,0.54
50150,0,0.54
50151,0,0.54
50152,0,0.54
50153,0,0.54
50154,0,0.54
50155,0,0.54
50156,0,0.54
50157,0,0.54
50158,0,0.54
50159,0,0.54
50160,0,0.54
50161,0,0.54
50162,0,0.54
50163,0,0.54
50164,0,0.54
50165,0,0.54
50166,0,0.54
50167,0,0.54
50168,0,0.54
50169,0,0.54
50170,0,0.54
50171,0,0.54
50172,0,0.54
50173,0,0.54
50174,0,0.54
50175,0,0.54
50176,0,0.54
50177,0,0.54
50178,0,0.54
50179,0,0.54
50180,0,0.54
50181,0,0.54
50182,0,0.54
50183,0,0.54
50184,0,0.54
50185,0,0.54
50186,0,0.54
50187,0,0.54
50188,0,0.54
50189,0,0.54
50190,0,0.54
50191,0,0.54
50192,0,0.54
50193,0,0.54
50194,0,0.54
50195,0,0.54
50196,0,0.54
50197,0,0.54
50198,0,0.54
50199,0,0.54
50200,0,0.54
50201,0,0.47
50202,0,0.47
50203,0,0.47
50204,0,0.47
50205,0,0.47
50206,0,0.47
50207,0,0.47
50208,0,0.47
50209,0,0.47
50210,0,0.47
50211,0,0.47
50212,0,0.47
50213,0,0.47
50214,0,0.47
50215,0,0.47
50216,0,0.47
50217,0,0.47
50218,0,0.47
50219,0,0.47
50220,0,0.47
50221,0,0.47
50222,0,0.47
50223,0,0.47
50224,0,0.47
50225,0,0.47
50226,0,0.47
50227,0,0.47
50228,0,0.47
50229,0,0.47
50230,0,0.47
50231,0,0.47
50232,0,0.47
50233,0,0.47
50234,0,0.47
50235,0,0.47
50236,0,0.47
50237,0,0.47
50238,0,0.47
50239,0,0.47
50240,0,0.47
50241,0,0.47
50242,0,0.47
50243,0,0.47
50244,0,0.47
50245,0,0.47
50246,0,0.47
50247,0,0.47
50248,0,0.47
50249,0,0.47
50250,0,0.47
50251,0,0.47
50252,0,0.47
50253,0,0.47
50254,0,0.47
50255,0,0.47
50256,0,0.47
50257,0,0.47
50258,0,0.47
50259,0,0.47
50260,0,0.47
50261,0,0.47
50262,0,0.47
50263,0,0.47
50264,0,0.47
50265,0,0.47
50266,0,0.47
50267,0,0.47
50268,0,0.47
50269,0,0.47
50270,0,0.47
50271,0,0.47
50272,0,0.47
50273,0,0.47
50274,0,0.47
50275,0,0.47
50276,0,0.47
50277,0,0.47
50278,0,0.47
50279,0,0.47
50280,0,0.47
50281,0,0.47
50282,0,0.47
50283,0,0.47
50284,0,0.47
50285,0,0.47
50286,0,0.47
50287,0,0.47
50288,0,0.47
50289,0,0.47
50290,0,0.47
50291,0,0.47
50292,0,0.47
50293,0,0.47
50294,0,0.47
50295,0,0.47
50296,0,0.47
50297,0,0.47
50298,0,0.47
50299,0,0.47
50300,0,0.47
50301,0,0.52
50302,0,0.52
50303,0,0.52
50304,0,0.52
50305,0,0.52
50306,0,0.52
50307,0,0.52
50308,0,0.52
50309,0,0.52
50310,0,0.52
50311,0,0.52
50312,0,0.52
50313,0,0.52
50314,0,0.52
50315,0,0.52
50316,0,0.52
50317,0,0.52
50318,0,0.52
50319,0,0.52
50320,0,0.52
50321,0,0.52
50322,0,0.52
50323,0,0.52
50324,0,0.52
50325,0,0.52
50326,0,0.52
50327,0,0.52
50328,0,0.52
50329,0,0.52
50330,0,0.52
50331,0,0.52
50332,0,0.52
50333,0,0.52
50334,0,0.52
50335,0,0.52
50336,0,0.52
50337,0,0.52
50338,0,0.52
50339,0,0.52
50340,0,0.52
50341,0,0.52
50342,0,0.52
50343,0,0.52
